id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m072,g072,decision risk,36,21,25,32,125,watch,negative,lane-boundary,lower-confidence
m073,g073,input pressure,121,22,40,60,448,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,110,14,28,29,386,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,68,29,30,61,302,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,95,68,22,25,456,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,121,20,44,31,366,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,80,23,15,75,441,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,67,43,51,64,227,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,64,50,18,45,356,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,119,21,27,102,587,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,49,33,39,86,239,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,66,56,48,82,300,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,78,32,43,72,305,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,96,22,25,48,399,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,95,9,17,77,467,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,103,56,43,96,501,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,110,77,5,11,591,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,126,20,12,78,640,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,36,18,17,24,143,watch,edge,drag-penalty,drop-slack
m091,g091,review cost,43,36,28,44,192,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,94,42,45,46,327,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,88,12,17,28,347,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,99,59,25,60,509,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,45,66,17,37,301,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,65,67,25,17,303,ship,negative,lane-boundary,lower-confidence
