id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g058,state drift,76,51,42,32,260,ship,edge,drag-penalty
g059,review cost,83,72,12,76,568,ship,recovery,confidence-floor
g060,decision risk,90,15,14,65,450,ship,negative,lane-boundary
g061,input pressure,53,24,16,59,298,ship,baseline,monotonic-signal
g062,state drift,38,31,40,103,220,ship,edge,drag-penalty
g063,review cost,58,37,32,87,320,ship,recovery,confidence-floor
g064,decision risk,92,77,9,83,643,ship,negative,lane-boundary
g065,input pressure,112,65,20,86,650,ship,baseline,monotonic-signal
g066,state drift,38,61,27,49,237,ship,edge,drag-penalty
g067,review cost,92,62,32,78,488,ship,recovery,confidence-floor
g068,decision risk,35,65,36,97,284,ship,negative,lane-boundary
g069,input pressure,98,69,18,25,490,ship,baseline,monotonic-signal
g070,state drift,45,38,32,79,254,ship,edge,drag-penalty
g071,review cost,66,25,40,25,164,watch,recovery,confidence-floor
g072,decision risk,36,21,25,45,151,watch,negative,lane-boundary
g073,input pressure,112,22,40,60,412,ship,baseline,monotonic-signal
g074,state drift,110,25,28,29,408,ship,edge,drag-penalty
g075,review cost,68,29,23,61,337,ship,recovery,confidence-floor
g076,decision risk,95,68,22,38,482,ship,negative,lane-boundary
g077,input pressure,112,20,44,31,330,ship,baseline,monotonic-signal
g078,state drift,80,34,15,75,463,ship,edge,drag-penalty
g079,review cost,67,43,44,64,262,ship,recovery,confidence-floor
g080,decision risk,64,50,18,58,382,ship,negative,lane-boundary
g081,input pressure,110,21,27,102,551,ship,baseline,monotonic-signal
g082,state drift,49,44,39,86,261,ship,edge,drag-penalty
g083,review cost,66,56,41,82,335,ship,recovery,confidence-floor
g084,decision risk,78,32,43,85,331,ship,negative,lane-boundary
g085,input pressure,87,22,25,48,363,ship,baseline,monotonic-signal
g086,state drift,95,20,17,77,489,ship,edge,drag-penalty
g087,review cost,103,56,36,96,536,ship,recovery,confidence-floor
g088,decision risk,110,77,5,24,617,ship,negative,lane-boundary
g089,input pressure,117,20,12,78,604,ship,baseline,monotonic-signal
g090,state drift,36,29,17,24,165,watch,edge,drag-penalty
g091,review cost,43,36,21,44,227,ship,recovery,confidence-floor
g092,decision risk,94,42,45,59,353,ship,negative,lane-boundary
g093,input pressure,79,12,17,28,311,ship,baseline,monotonic-signal
g094,state drift,99,70,25,60,531,ship,edge,drag-penalty
g095,review cost,45,66,10,37,336,ship,recovery,confidence-floor
g096,decision risk,65,67,25,30,329,ship,negative,lane-boundary
